timestamp,rnti,dl_bytes,ul_bytes,mcs_ul,nprb,snr,bler
2026-04-29T15:05:11.082758,f055,2323858,256050,28,106,50.5,0.00000
2026-04-29T15:05:11.972360,6584,2317868,249207,28,106,50.5,0.00000
2026-04-29T15:05:11.972408,f055,2310819,256161,28,106,50.5,0.00000
2026-04-29T15:05:11.964809,6584,2317868,249207,28,106,50.5,0.00000
2026-04-29T15:05:11.969856,f055,2310819,256161,28,106,50.5,0.00000
2026-04-29T15:05:12.723659,6584,1931668,249312,28,106,50.5,0.00000
2026-04-29T15:05:12.724405,f055,1931376,256263,28,94,50.5,0.00000
2026-04-29T15:05:12.722328,6584,1931668,249312,28,106,50.5,0.00000
2026-04-29T15:05:12.724066,f055,1931376,256263,28,94,50.5,0.00000
2026-04-29T15:05:13.484134,6584,1906452,249429,28,21,50.5,0.00000
2026-04-29T15:05:13.484183,f055,1937555,256368,28,87,50.5,0.00000
2026-04-29T15:05:13.480036,6584,1906452,249429,28,21,50.5,0.00000
2026-04-29T15:05:13.480475,f055,1937555,256368,28,87,50.5,0.00000
2026-04-29T15:05:14.245020,6584,1983668,249540,28,94,50.5,0.00000
2026-04-29T15:05:14.254235,f055,1962346,256488,28,5,51.0,0.00000
2026-04-29T15:05:14.257139,6584,1983668,249540,28,94,50.5,0.00000
2026-04-29T15:05:14.266047,f055,1962346,256488,28,5,51.0,0.00000
2026-04-29T15:05:15.116924,6584,2086709,249645,28,106,50.0,0.00000
2026-04-29T15:05:15.117012,f055,2104065,256599,28,106,50.5,0.00000
2026-04-29T15:05:15.123706,6584,2086709,249645,28,106,50.0,0.00000
2026-04-29T15:05:15.123755,f055,2104065,256599,28,106,50.5,0.00000
2026-04-29T15:05:16.124293,6584,2634235,249756,28,106,50.5,0.00000
2026-04-29T15:05:16.124464,f055,2625438,256710,28,106,50.5,0.00000
2026-04-29T15:05:16.139871,6584,2634235,249756,28,106,50.5,0.00000
2026-04-29T15:05:16.139916,f055,2625438,256710,28,106,50.5,0.00000
2026-04-29T15:05:17.074836,6584,2428072,249870,28,106,50.5,0.00000
2026-04-29T15:05:17.074879,f055,2408687,256833,28,106,50.0,0.00000
2026-04-29T15:05:17.074586,6584,2428072,249870,28,106,50.5,0.00000
2026-04-29T15:05:17.074631,f055,2408687,256833,28,106,50.0,0.00000
2026-04-29T15:05:18.026157,6584,2389200,249981,28,106,50.5,0.00000
2026-04-29T15:05:18.026253,f055,2543113,256944,28,106,50.5,0.00000
2026-04-29T15:05:18.027412,6584,2389200,249981,28,106,50.5,0.00000
2026-04-29T15:05:18.027771,f055,2543113,256944,28,106,50.5,0.00000
2026-04-29T15:05:18.791438,6584,2128588,250101,28,87,50.5,0.00000
2026-04-29T15:05:18.791487,f055,1966559,257058,28,106,50.5,0.00000
2026-04-29T15:05:18.789256,6584,2128588,250101,28,87,50.5,0.00000
2026-04-29T15:05:18.789300,f055,1966559,257058,28,106,50.5,0.00000
2026-04-29T15:05:19.542264,6584,1942813,250209,28,87,50.5,0.00000
2026-04-29T15:05:19.543276,f055,1954043,257178,28,19,50.5,0.00000
2026-04-29T15:05:19.543272,6584,1942813,250209,28,87,50.5,0.00000
2026-04-29T15:05:19.551649,f055,1954043,257178,28,19,50.5,0.00000
2026-04-29T15:05:20.308378,6584,1931998,250320,28,35,51.0,0.00000
2026-04-29T15:05:20.310585,f055,1930767,257304,28,36,50.5,0.00000
2026-04-29T15:05:20.308387,6584,1931998,250320,28,35,51.0,0.00000
2026-04-29T15:05:20.311077,f055,1930767,257304,28,36,50.5,0.00000
2026-04-29T15:05:21.068347,6584,1943062,250428,28,106,50.5,0.00000
2026-04-29T15:05:21.083880,f055,1964090,257409,28,106,50.5,0.00000
2026-04-29T15:05:21.065874,6584,1943062,250428,28,106,50.5,0.00000
2026-04-29T15:05:21.068387,f055,1964090,257409,28,106,50.5,0.00000
2026-04-29T15:05:21.823414,6584,1955671,250545,28,36,51.0,0.00000
2026-04-29T15:05:21.824030,f055,1936044,257523,28,5,50.5,0.00000
2026-04-29T15:05:21.823265,6584,1955671,250545,28,36,51.0,0.00000
2026-04-29T15:05:21.825835,f055,1936044,257523,28,5,50.5,0.00000
2026-04-29T15:05:22.579860,6584,1935331,250662,28,106,50.5,0.00000
2026-04-29T15:05:22.586233,f055,1938144,257643,28,106,50.5,0.00000
2026-04-29T15:05:22.580746,6584,1935331,250662,28,106,50.5,0.00000
2026-04-29T15:05:22.596523,f055,1938144,257643,28,106,50.5,0.00000
2026-04-29T15:05:23.373895,6584,1938098,250785,28,106,50.5,0.00000
2026-04-29T15:05:23.390513,f055,1946786,257760,28,85,50.5,0.00000
2026-04-29T15:05:23.351618,6584,1938098,250785,28,106,50.5,0.00000
2026-04-29T15:05:23.359326,f055,1946786,257760,28,85,50.5,0.00000
2026-04-29T15:05:24.088285,6584,1932468,250899,28,106,50.5,0.00000
2026-04-29T15:05:24.088705,f055,1917757,257877,28,106,50.5,0.00000
2026-04-29T15:05:24.111494,6584,1932468,250899,28,106,50.5,0.00000
2026-04-29T15:05:24.138991,f055,1917757,257877,28,106,50.5,0.00000
2026-04-29T15:05:24.853784,6584,1964134,251022,28,106,50.5,0.00000
2026-04-29T15:05:24.854513,f055,1931738,257997,28,94,50.5,0.00000
2026-04-29T15:05:24.862251,6584,1964134,251022,28,106,50.5,0.00000
2026-04-29T15:05:24.875224,f055,1931738,257997,28,94,50.5,0.00000
2026-04-29T15:05:25.623131,6584,1931455,251145,28,42,51.0,0.00000
2026-04-29T15:05:25.623182,f055,1948057,258120,28,7,51.0,0.00000
2026-04-29T15:05:25.612381,6584,1931455,251145,28,42,51.0,0.00000
2026-04-29T15:05:25.612433,f055,1948057,258120,28,7,51.0,0.00000
2026-04-29T15:05:26.451502,6584,2164848,251253,28,106,50.5,0.00000
2026-04-29T15:05:26.451549,f055,2162345,258237,28,106,50.5,0.00000
2026-04-29T15:05:26.450476,6584,2164848,251253,28,106,50.5,0.00000
2026-04-29T15:05:26.450521,f055,2162345,258237,28,106,50.5,0.00000
2026-04-29T15:05:27.391773,6584,2394192,251364,28,57,50.5,0.00000
2026-04-29T15:05:27.391819,f055,2428722,258348,28,5,50.5,0.00000
2026-04-29T15:05:27.389940,6584,2394192,251364,28,57,50.5,0.00000
2026-04-29T15:05:27.391448,f055,2428722,258348,28,5,50.5,0.00000
2026-04-29T15:05:28.254690,6584,2223033,251475,28,106,50.5,0.00000
2026-04-29T15:05:28.254735,f055,2209068,258456,28,106,50.0,0.00000
2026-04-29T15:05:28.255279,6584,2223033,251475,28,106,50.5,0.00000
2026-04-29T15:05:28.256872,f055,2209068,258456,28,106,50.0,0.00000
2026-04-29T15:05:29.068005,6584,2010311,251592,28,106,50.0,0.00000
2026-04-29T15:05:29.068617,f055,2036004,258573,28,106,50.5,0.00000
2026-04-29T15:05:29.068193,6584,2010311,251592,28,106,50.0,0.00000
2026-04-29T15:05:29.068247,f055,2036004,258573,28,106,50.5,0.00000
2026-04-29T15:05:29.907070,6584,2230651,251712,28,106,50.5,0.00000
2026-04-29T15:05:29.907117,f055,2192394,258687,28,106,50.5,0.00000
2026-04-29T15:05:29.905900,6584,2230651,251712,28,106,50.5,0.00000
2026-04-29T15:05:29.905945,f055,2192394,258687,28,106,50.5,0.00000
2026-04-29T15:05:30.654810,6584,1908427,251820,28,106,50.5,0.00000
2026-04-29T15:05:30.657643,f055,1931688,258801,28,25,51.0,0.00000
2026-04-29T15:05:30.654089,6584,1908427,251820,28,106,50.5,0.00000
2026-04-29T15:05:30.655386,f055,1931688,258801,28,25,51.0,0.00000
2026-04-29T15:05:31.402758,6584,1912534,251937,28,5,50.5,0.00000
2026-04-29T15:05:31.403191,f055,1907910,258927,28,35,51.0,0.00000
2026-04-29T15:05:31.407327,6584,1912534,251937,28,5,50.5,0.00000
2026-04-29T15:05:31.407374,f055,1907910,258927,28,35,51.0,0.00000
2026-04-29T15:05:32.194299,6584,2035668,252069,28,87,50.5,0.00000
2026-04-29T15:05:32.195166,f055,2048022,259047,28,106,50.5,0.00000
2026-04-29T15:05:32.196602,6584,2035668,252069,28,87,50.5,0.00000
2026-04-29T15:05:32.204213,f055,2048022,259047,28,106,50.5,0.00000
2026-04-29T15:05:32.951140,6584,1910481,252195,28,106,50.5,0.00000
2026-04-29T15:05:32.951722,f055,1912997,259161,28,106,50.5,0.00000
2026-04-29T15:05:32.950592,6584,1910481,252195,28,106,50.5,0.00000
2026-04-29T15:05:32.951662,f055,1912997,259161,28,106,50.5,0.00000
2026-04-29T15:05:33.780619,6584,2138509,252315,28,5,50.5,0.00000
2026-04-29T15:05:33.780663,f055,2159222,259278,28,85,50.5,0.00000
2026-04-29T15:05:33.780478,6584,2138509,252315,28,5,50.5,0.00000
2026-04-29T15:05:33.781568,f055,2159222,259278,28,85,50.5,0.00000
2026-04-29T15:05:34.539935,6584,1962095,252426,28,106,50.5,0.00400
2026-04-29T15:05:34.540605,f055,1911105,259398,28,5,51.0,0.00000
2026-04-29T15:05:34.537596,6584,1962095,252426,28,106,50.5,0.00400
2026-04-29T15:05:34.537640,f055,1911105,259398,28,5,51.0,0.00000
2026-04-29T15:05:35.295342,6584,1942856,252537,28,106,50.5,0.00102
2026-04-29T15:05:35.297872,f055,1946484,259512,28,106,50.5,0.00000
2026-04-29T15:05:35.298012,6584,1942856,252537,28,106,50.5,0.00102
2026-04-29T15:05:35.298059,f055,1946484,259512,28,106,50.5,0.00000
2026-04-29T15:05:36.043602,6584,1893264,252669,28,5,50.5,0.00026
2026-04-29T15:05:36.044289,f055,1902042,259641,28,5,46.0,0.00000
2026-04-29T15:05:36.042485,6584,1893264,252669,28,5,50.5,0.00026
2026-04-29T15:05:36.050065,f055,1902042,259641,28,5,46.0,0.00000
2026-04-29T15:05:36.803097,6584,1958872,252786,28,106,50.5,0.00007
2026-04-29T15:05:36.803141,f055,1981315,259761,28,106,50.5,0.00000
2026-04-29T15:05:36.805925,6584,1958872,252786,28,106,50.5,0.00007
2026-04-29T15:05:36.818630,f055,1981315,259761,28,106,50.5,0.00000
2026-04-29T15:05:37.560702,6584,1931435,252906,28,5,51.0,0.00002
2026-04-29T15:05:37.560998,f055,1927995,259881,28,24,51.0,0.00000
2026-04-29T15:05:37.561523,6584,1931435,252906,28,5,51.0,0.00002
2026-04-29T15:05:37.561671,f055,1927995,259881,28,24,51.0,0.00000
2026-04-29T15:05:38.312410,6584,1963025,253026,28,24,50.5,0.00001
2026-04-29T15:05:38.314063,f055,1936157,259998,28,8,50.5,0.00000
2026-04-29T15:05:38.312328,6584,1963025,253026,28,24,50.5,0.00001
2026-04-29T15:05:38.312374,f055,1936157,259998,28,8,50.5,0.00000
2026-04-29T15:05:39.068122,6584,1932801,253149,28,94,50.5,0.00000
2026-04-29T15:05:39.069699,f055,1952328,260121,28,40,51.0,0.00000
2026-04-29T15:05:39.072030,6584,1932801,253149,28,94,50.5,0.00000
2026-04-29T15:05:39.072392,f055,1952328,260121,28,40,51.0,0.00000
2026-04-29T15:05:39.829328,6584,1939163,253260,28,87,50.5,0.00000
2026-04-29T15:05:39.830857,f055,1918628,260241,28,19,50.5,0.00000
2026-04-29T15:05:39.831202,6584,1939163,253260,28,87,50.5,0.00000
2026-04-29T15:05:39.832339,f055,1918628,260241,28,19,50.5,0.00000
2026-04-29T15:05:40.580496,6584,1930290,253374,28,85,50.5,0.00000
2026-04-29T15:05:40.585491,f055,1925791,260358,28,94,50.5,0.00000
2026-04-29T15:05:40.582815,6584,1930290,253374,28,85,50.5,0.00000
2026-04-29T15:05:40.589116,f055,1925791,260358,28,94,50.5,0.00000
2026-04-29T15:05:41.331908,6584,1937600,253494,28,90,50.5,0.00000
2026-04-29T15:05:41.333349,f055,1914083,260472,28,5,51.0,0.00000
2026-04-29T15:05:41.333354,6584,1937600,253494,28,90,50.5,0.00000
2026-04-29T15:05:41.343118,f055,1914083,260472,28,5,51.0,0.00000
2026-04-29T15:05:42.080315,6584,1888605,253626,28,47,50.5,0.00000
2026-04-29T15:05:42.083887,f055,1950806,260586,28,72,51.0,0.00000
2026-04-29T15:05:42.077618,6584,1888605,253626,28,47,50.5,0.00000
2026-04-29T15:05:42.077665,f055,1950806,260586,28,72,51.0,0.00000
2026-04-29T15:05:42.830887,6584,1948067,253752,28,85,50.5,0.00000
2026-04-29T15:05:42.830930,f055,1890273,260715,28,5,51.0,0.00000
2026-04-29T15:05:42.830491,6584,1948067,253752,28,85,50.5,0.00000
2026-04-29T15:05:42.830537,f055,1890273,260715,28,5,51.0,0.00000
2026-04-29T15:05:43.588894,6584,1905704,253866,28,106,50.5,0.00000
2026-04-29T15:05:43.590232,f055,1933268,260832,28,5,51.0,0.00000
2026-04-29T15:05:43.593209,6584,1905704,253866,28,106,50.5,0.00000
2026-04-29T15:05:43.593276,f055,1933268,260832,28,5,51.0,0.00000
2026-04-29T15:05:44.359932,6584,1988965,253977,28,85,50.5,0.00000
2026-04-29T15:05:44.365684,f055,1986736,260943,28,21,51.0,0.00000
2026-04-29T15:05:44.355853,6584,1988965,253977,28,85,50.5,0.00000
2026-04-29T15:05:44.355996,f055,1986736,260943,28,21,51.0,0.00000
2026-04-29T15:05:45.094052,6584,1914008,254079,28,106,50.5,0.00000
2026-04-29T15:05:45.094121,f055,1915477,261057,28,106,50.5,0.00000
2026-04-29T15:05:45.095102,6584,1914008,254079,28,106,50.5,0.00000
2026-04-29T15:05:45.100719,f055,1915477,261057,28,106,50.5,0.00000
2026-04-29T15:05:45.847681,6584,1906440,254202,28,5,50.5,0.00000
2026-04-29T15:05:45.848156,f055,1941709,261171,28,106,50.5,0.00000
2026-04-29T15:05:45.847389,6584,1906440,254202,28,5,50.5,0.00000
2026-04-29T15:05:45.848026,f055,1941709,261171,28,106,50.5,0.00000
2026-04-29T15:05:46.605386,6584,1942045,254319,28,106,50.5,0.00000
2026-04-29T15:05:46.609177,f055,1933276,261288,28,85,50.5,0.00000
2026-04-29T15:05:46.606438,6584,1942045,254319,28,106,50.5,0.00000
2026-04-29T15:05:46.622672,f055,1933276,261288,28,85,50.5,0.00000
2026-04-29T15:05:47.355751,6584,1959940,254445,28,90,50.5,0.00000
2026-04-29T15:05:47.357500,f055,1906601,261405,28,5,50.5,0.00000
2026-04-29T15:05:47.359156,6584,1959940,254445,28,90,50.5,0.00000
2026-04-29T15:05:47.360868,f055,1906601,261405,28,5,50.5,0.00000
2026-04-29T15:05:48.112068,6584,1912345,254559,28,106,50.5,0.00000
2026-04-29T15:05:48.112445,f055,1952647,261522,28,106,50.5,0.00000
2026-04-29T15:05:48.112213,6584,1912345,254559,28,106,50.5,0.00000
2026-04-29T15:05:48.112803,f055,1952647,261522,28,106,50.5,0.00000
2026-04-29T15:05:48.861184,6584,1939427,254667,28,57,50.5,0.00000
2026-04-29T15:05:48.861244,f055,1898676,261633,28,21,51.0,0.00000
2026-04-29T15:05:48.863077,6584,1939427,254667,28,57,50.5,0.00000
2026-04-29T15:05:48.863267,f055,1898676,261633,28,21,51.0,0.00000
2026-04-29T15:05:49.613878,6584,1928712,254784,28,106,50.5,0.00000
2026-04-29T15:05:49.616372,f055,1948435,261741,28,97,50.0,0.00000
2026-04-29T15:05:49.614398,6584,1928712,254784,28,106,50.5,0.00000
2026-04-29T15:05:49.614448,f055,1948435,261741,28,97,50.0,0.00000
2026-04-29T15:05:50.365639,6584,1909585,254910,28,24,51.0,0.00000
2026-04-29T15:05:50.371057,f055,1912060,261861,28,106,50.5,0.00000
2026-04-29T15:05:50.366684,6584,1909585,254910,28,24,51.0,0.00000
2026-04-29T15:05:50.374324,f055,1912060,261861,28,106,50.5,0.00000
2026-04-29T15:05:51.121584,6584,1925689,255027,28,57,51.0,0.00000
2026-04-29T15:05:51.122083,f055,1917312,261969,28,106,50.5,0.00000
2026-04-29T15:05:51.120606,6584,1925689,255027,28,57,51.0,0.00000
2026-04-29T15:05:51.121932,f055,1917312,261969,28,106,50.5,0.00000
2026-04-29T15:05:51.866255,6584,1905463,255144,28,106,50.5,0.00000
2026-04-29T15:05:51.866299,f055,1932702,262086,28,106,50.5,0.00000
2026-04-29T15:05:51.872074,6584,1905463,255144,28,106,50.5,0.00000
2026-04-29T15:05:51.872126,f055,1932702,262086,28,106,50.5,0.00000
2026-04-29T15:05:52.668629,6584,2088547,255264,28,101,50.5,0.00000
2026-04-29T15:05:52.670748,f055,2077414,262197,28,87,50.5,0.00000
2026-04-29T15:05:52.668913,6584,2088547,255264,28,101,50.5,0.00000
2026-04-29T15:05:52.669403,f055,2077414,262197,28,87,50.5,0.00000
2026-04-29T15:05:53.421594,6584,1881315,255375,28,5,50.5,0.00000
2026-04-29T15:05:53.425964,f055,1915233,262317,28,57,50.5,0.00000
2026-04-29T15:05:53.422904,6584,1881315,255375,28,5,50.5,0.00000
2026-04-29T15:05:53.425866,f055,1915233,262317,28,57,50.5,0.00000
2026-04-29T15:05:54.172406,6584,1967266,255495,28,25,51.0,0.00000
2026-04-29T15:05:54.174776,f055,1912453,262425,28,5,51.0,0.00000
2026-04-29T15:05:54.173678,6584,1967266,255495,28,25,51.0,0.00000
2026-04-29T15:05:54.173727,f055,1912453,262425,28,5,51.0,0.00000
2026-04-29T15:05:54.924876,6584,1925104,255606,28,106,50.5,0.00000
2026-04-29T15:05:54.924922,f055,1934649,262539,28,5,51.0,0.00000
2026-04-29T15:05:54.924541,6584,1925104,255606,28,106,50.5,0.00000
2026-04-29T15:05:54.926306,f055,1934649,262539,28,5,51.0,0.00000
2026-04-29T15:05:55.677300,6584,1921999,255729,28,90,50.5,0.00000
2026-04-29T15:05:55.677363,f055,1948813,262647,28,106,50.5,0.00000
2026-04-29T15:05:55.679822,6584,1921999,255729,28,90,50.5,0.00000
2026-04-29T15:05:55.680825,f055,1948813,262647,28,106,50.5,0.00000
2026-04-29T15:05:56.433928,6584,1940024,255852,28,106,50.5,0.00000
2026-04-29T15:05:56.434372,f055,1929309,262770,28,106,50.5,0.00000
2026-04-29T15:05:56.433260,6584,1940024,255852,28,106,50.5,0.00000
2026-04-29T15:05:56.434204,f055,1929309,262770,28,106,50.5,0.00000
2026-04-29T15:05:57.183811,6584,1927801,255960,28,106,50.5,0.00000
2026-04-29T15:05:57.183895,f055,1904969,262884,28,106,50.5,0.00000
2026-04-29T15:05:57.187484,6584,1927801,255960,28,106,50.5,0.00000
2026-04-29T15:05:57.187554,f055,1904969,262884,28,106,50.5,0.00000
2026-04-29T15:05:57.937028,6584,1922402,256068,28,106,50.5,0.00000
2026-04-29T15:05:57.938589,f055,1951277,263001,28,106,50.5,0.00000
2026-04-29T15:05:57.941552,6584,1922402,256068,28,106,50.5,0.00000
2026-04-29T15:05:57.942339,f055,1951277,263001,28,106,50.5,0.00000
2026-04-29T15:05:58.710143,6584,1955894,256191,28,106,50.5,0.00000
2026-04-29T15:05:58.720788,f055,1965501,263109,28,106,50.5,0.00000
2026-04-29T15:05:58.710697,6584,1955894,256191,28,106,50.5,0.00000
2026-04-29T15:05:58.713489,f055,1965501,263109,28,106,50.5,0.00000
2026-04-29T15:05:59.457850,6584,1936246,256311,28,5,50.5,0.00000
2026-04-29T15:05:59.457900,f055,1942145,263223,28,106,50.5,0.00000
2026-04-29T15:05:59.458214,6584,1936246,256311,28,5,50.5,0.00000
2026-04-29T15:05:59.458259,f055,1942145,263223,28,106,50.5,0.00000
2026-04-29T15:06:00.225693,6584,1952890,256440,28,106,50.5,0.00000
2026-04-29T15:06:00.231991,f055,1937815,263340,28,57,51.0,0.00000
2026-04-29T15:06:00.220577,6584,1952890,256440,28,106,50.5,0.00000
2026-04-29T15:06:00.225612,f055,1937815,263340,28,57,51.0,0.00000
2026-04-29T15:06:00.977194,6584,1950498,256557,28,19,50.5,0.00000
2026-04-29T15:06:00.977442,f055,1927114,263460,28,16,47.5,0.00000
2026-04-29T15:06:00.975223,6584,1950498,256557,28,19,50.5,0.00000
2026-04-29T15:06:00.977533,f055,1927114,263460,28,16,47.5,0.00000
2026-04-29T15:06:01.738537,6584,1933110,256665,28,106,50.5,0.00000
2026-04-29T15:06:01.738589,f055,1942078,263565,28,106,50.5,0.00000
2026-04-29T15:06:01.735386,6584,1933110,256665,28,106,50.5,0.00000
2026-04-29T15:06:01.747681,f055,1942078,263565,28,106,50.5,0.00000
2026-04-29T15:06:02.482145,6584,1917530,256776,28,97,50.0,0.00000
2026-04-29T15:06:02.492072,f055,1928578,263676,28,24,51.0,0.00000
2026-04-29T15:06:02.482964,6584,1917530,256776,28,97,50.0,0.00000
2026-04-29T15:06:02.492700,f055,1928578,263676,28,24,51.0,0.00000
2026-04-29T15:06:03.232938,6584,1943071,256893,28,106,50.5,0.00000
2026-04-29T15:06:03.232984,f055,1917147,263799,28,5,51.0,0.00000
2026-04-29T15:06:03.235809,6584,1943071,256893,28,106,50.5,0.00000
2026-04-29T15:06:03.240343,f055,1917147,263799,28,5,51.0,0.00000
2026-04-29T15:06:04.017064,6584,1922611,257019,28,80,50.5,0.00000
2026-04-29T15:06:04.027906,f055,1946981,263922,28,26,51.0,0.00000
2026-04-29T15:06:03.989731,6584,1922611,257019,28,80,50.5,0.00000
2026-04-29T15:06:04.014901,f055,1946981,263922,28,26,51.0,0.00000
2026-04-29T15:06:04.739508,6584,1933847,257130,28,82,50.5,0.00000
2026-04-29T15:06:04.740328,f055,1928311,264051,28,24,51.0,0.00000
2026-04-29T15:06:04.739830,6584,1933847,257130,28,82,50.5,0.00000
2026-04-29T15:06:04.740032,f055,1928311,264051,28,24,51.0,0.00000
2026-04-29T15:06:05.498671,6584,1943170,257259,28,106,50.5,0.00000
2026-04-29T15:06:05.500011,f055,1931637,264174,28,85,50.5,0.00000
2026-04-29T15:06:05.497848,6584,1943170,257259,28,106,50.5,0.00000
2026-04-29T15:06:05.500094,f055,1931637,264174,28,85,50.5,0.00000
2026-04-29T15:06:06.254261,6584,1915632,257382,28,106,50.5,0.00000
2026-04-29T15:06:06.255096,f055,1954384,264285,28,106,50.5,0.00000
2026-04-29T15:06:06.256024,6584,1915632,257382,28,106,50.5,0.00000
2026-04-29T15:06:06.256073,f055,1954384,264285,28,106,50.5,0.00000
2026-04-29T15:06:07.011979,6584,1959883,257505,28,61,50.5,0.00000
2026-04-29T15:06:07.012136,f055,1941417,264411,28,106,50.5,0.00000
2026-04-29T15:06:07.013979,6584,1959883,257505,28,61,50.5,0.00000
2026-04-29T15:06:07.021682,f055,1941417,264411,28,106,50.5,0.00000
2026-04-29T15:06:07.768783,6584,1964194,257628,28,85,50.5,0.00000
2026-04-29T15:06:07.768829,f055,1932153,264528,28,5,51.0,0.00000
2026-04-29T15:06:07.780046,6584,1964194,257628,28,85,50.5,0.00000
2026-04-29T15:06:07.780097,f055,1932153,264528,28,5,51.0,0.00000
2026-04-29T15:06:08.519601,6584,1918366,257751,28,106,50.5,0.00000
2026-04-29T15:06:08.519658,f055,1939039,264651,28,106,50.5,0.00000
2026-04-29T15:06:08.519757,6584,1918366,257751,28,106,50.5,0.00000
2026-04-29T15:06:08.519814,f055,1939039,264651,28,106,50.5,0.00000
2026-04-29T15:06:09.267656,6584,1916888,257874,28,106,50.5,0.00000
2026-04-29T15:06:09.267700,f055,1915350,264768,28,106,50.5,0.00000
2026-04-29T15:06:09.267653,6584,1916888,257874,28,106,50.5,0.00000
2026-04-29T15:06:09.267700,f055,1915350,264768,28,106,50.5,0.00000
2026-04-29T15:06:10.022200,6584,1944556,257991,28,25,50.5,0.00000
2026-04-29T15:06:10.022462,f055,1910980,264876,28,5,51.0,0.00000
2026-04-29T15:06:10.024777,6584,1944556,257991,28,25,50.5,0.00000
2026-04-29T15:06:10.024829,f055,1910980,264876,28,5,51.0,0.00000
2026-04-29T15:06:10.780235,6584,1900323,258111,28,106,50.5,0.00000
2026-04-29T15:06:10.780283,f055,1935484,264996,28,106,50.5,0.00000
2026-04-29T15:06:10.772827,6584,1900323,258111,28,106,50.5,0.00000
2026-04-29T15:06:10.772873,f055,1935484,264996,28,106,50.5,0.00000
2026-04-29T15:06:11.535439,6584,1968172,258225,28,106,50.5,0.00000
2026-04-29T15:06:11.535685,f055,1974994,265104,28,106,50.5,0.00000
2026-04-29T15:06:11.534949,6584,1968172,258225,28,106,50.5,0.00000
